,weighted_predict_range,name,predict_range
0,-0.360253912,Airbnb,-0.258097992
1,-0.232692204,Amazon,-0.120673492
2,0.055761608,Apple,-0.063873574
3,-0.067394932,Asana,-0.067394932
4,0,Buzzfeed,0.013944024
5,-0.445004958,Coursera,-0.445004958
6,-0.218945584,DoorDash,0.010715263
7,0.374346723,Dropbox,0.130647314
8,0.197081569,Fitbit,-0.045224691
9,1.106542164,Google,-0.019686153
10,0.036219101,Hubspot,0.018503035
11,0.04939459,Instagram,0.076848376
12,-0.451950175,Jawbone,-0.451950175
13,0.01086979,Kayak,0.01086979
14,-1.823317931,Laserfiche,-0.911658965
15,0.159934415,LinkedIn,-0.115931316
16,-0.432145866,Lyft,-0.263679967
17,-0.129864681,Microsoft,-0.04464418
18,0.934465908,Pinterest,0.934465908
19,0.016985341,Quora,0.016985341
20,-0.455875195,Riot Games,-1.371270998
21,0.070305376,Snapchat,0.076417794
22,-0.339113758,Spotify,-0.01993493
23,1.274349187,Tinder,-0.021612181
24,-0.037150897,Twitter,-0.039240811
25,0.14332078,Uber,0.065317459
26,0.021508753,Vivint,0.018753038
27,0.017672425,Yik Yak,-0.074685305
