,weighted_predict,name,predict_binary
0,-0.176470588,Airbnb,0.117647059
1,-0.246376812,Amazon,-0.144927536
2,-1.156123822,Apple,-0.067294751
3,1,Asana,1
4,0,Buzzfeed,-2
5,0,Coursera,0
6,-0.5,DoorDash,-0.25
7,0.75,Dropbox,0.25
8,0.081967213,Fitbit,0.131147541
9,-0.612903226,Google,-0.058064516
10,0,Hubspot,0
11,0.032608696,Instagram,0.076086957
12,-2,Jawbone,-2
13,-1.5,Kayak,-1.5
14,-2,Laserfiche,-1
15,-0.285714286,LinkedIn,-0.142857143
16,-0.383561644,Lyft,-0.150684932
17,0.108695652,Microsoft,-0.043478261
18,1,Pinterest,1
19,0,Quora,0
20,-1,Riot Games,-2
21,0.012820513,Snapchat,0.025641026
22,-0.217948718,Spotify,0
23,-0.015197568,Tinder,0.006079027
24,-0.411764706,Twitter,-0.176470588
25,0.162162162,Uber,0.162162162
26,0,Vivint,0
27,0.2,Yik Yak,0.2
